iso_code,location,date,new_cases,total_cases,total_deaths,total_vaccinations,population,month,year,vacc_rate
REU,Reunion,2020-11-30,2395.0,6921.4,31.033333333333335,,974062.0,11,2020,
REU,Reunion,2020-12-31,918.0,8533.225806451614,41.41935483870968,,974062.0,12,2020,
REU,Reunion,2021-01-31,1024.0,9461.387096774193,43.61290322580645,,974062.0,1,2021,
REU,Reunion,2021-02-28,2420.0,11086.642857142857,47.857142857142854,,974062.0,2,2021,
REU,Reunion,2021-03-31,4170.0,14233.677419354839,79.09677419354838,,974062.0,3,2021,
REU,Reunion,2021-04-30,3795.0,18318.2,131.53333333333333,,974062.0,4,2021,
REU,Reunion,2021-05-31,4520.0,22727.645161290322,167.4516129032258,,974062.0,5,2021,
REU,Reunion,2021-06-30,5682.0,27844.533333333333,215.46666666666667,,974062.0,6,2021,
REU,Reunion,2021-07-31,6648.0,33289.32258064516,254.5483870967742,,974062.0,7,2021,
REU,Reunion,2021-08-31,11452.0,44330.48387096774,304.7096774193548,,974062.0,8,2021,
REU,Reunion,2021-09-30,4558.0,52107.96666666667,355.3333333333333,,974062.0,9,2021,
REU,Reunion,2021-10-31,1427.0,54079.83870967742,370.2258064516129,,974062.0,10,2021,
REU,Reunion,2021-11-30,6520.0,56716.53333333333,377.76666666666665,,974062.0,11,2021,
REU,Reunion,2021-12-31,15414.0,67092.83870967742,393.9032258064516,,974062.0,12,2021,
REU,Reunion,2022-01-31,103929.0,119001.90322580645,447.93548387096774,,974062.0,1,2022,
REU,Reunion,2022-02-28,111595.0,259854.32142857142,581.0714285714286,,974062.0,2,2022,
REU,Reunion,2022-03-31,44819.0,316449.3548387097,686.2258064516129,,974062.0,3,2022,
REU,Reunion,2022-04-30,50239.0,359850.8,729.3666666666667,,974062.0,4,2022,
REU,Reunion,2022-05-31,27431.0,406608.93548387097,765.741935483871,,974062.0,5,2022,
REU,Reunion,2022-06-30,8154.0,419549.5333333333,798.1666666666666,,974062.0,6,2022,
REU,Reunion,2022-07-31,16390.0,429476.3548387097,824.1935483870968,,974062.0,7,2022,
REU,Reunion,2022-08-31,21217.0,450785.1935483871,851.5483870967741,,974062.0,8,2022,
REU,Reunion,2022-09-30,16195.0,472540.4,882.0666666666667,,974062.0,9,2022,
REU,Reunion,2022-10-31,1388.0,477219.77419354836,895.8064516129032,,974062.0,10,2022,
REU,Reunion,2022-11-30,2364.0,479104.26666666666,900.3,,974062.0,11,2022,
REU,Reunion,2022-12-31,8185.0,484195.3548387097,904.8064516129032,,974062.0,12,2022,
REU,Reunion,2023-01-31,5394.0,491540.87096774194,913.5806451612904,,974062.0,1,2023,
REU,Reunion,2023-02-28,693.0,494545.5,920.8571428571429,,974062.0,2,2023,
REU,Reunion,2023-03-31,0.0,494595.0,921.0,,974062.0,3,2023,
ROU,Romania,2020-01-31,0.0,,,,19659270.0,1,2020,
ROU,Romania,2020-02-29,4.0,2.25,,,19659270.0,2,2020,
ROU,Romania,2020-03-31,1948.0,403.19354838709677,25.0,,19659270.0,3,2020,
ROU,Romania,2020-04-30,10026.0,7098.933333333333,366.6,,19659270.0,4,2020,
ROU,Romania,2020-05-31,7155.0,16149.612903225807,1034.516129032258,,19659270.0,5,2020,
ROU,Romania,2020-06-30,7449.0,22409.966666666667,1429.4666666666667,,19659270.0,6,2020,
ROU,Romania,2020-07-31,23009.0,35793.83870967742,1956.483870967742,,19659270.0,7,2020,
ROU,Romania,2020-08-31,37194.0,68823.48387096774,2947.1612903225805,,19659270.0,8,2020,
ROU,Romania,2020-09-30,38629.0,105733.86666666667,4220.133333333333,,19659270.0,9,2020,
ROU,Romania,2020-10-31,110172.0,172608.8064516129,5723.032258064516,,19659270.0,10,2020,
ROU,Romania,2020-11-30,235950.0,355167.4666666667,8942.566666666668,,19659270.0,11,2020,
ROU,Romania,2020-12-31,156405.0,560456.1290322581,13613.741935483871,4352.8,19659270.0,12,2020,0.02214120870205252
ROU,Romania,2021-01-31,98977.0,683484.8709677419,17047.064516129034,268686.0,19659270.0,1,2021,1.366714023460688
ROU,Romania,2021-02-28,72246.0,761440.7857142857,19341.464285714286,1134616.642857143,19659270.0,2,2021,5.771407803327097
ROU,Romania,2021-03-31,147483.0,868437.3548387097,21698.83870967742,2277068.3225806453,19659270.0,3,2021,11.582669766378126
ROU,Romania,2021-04-30,106982.0,1012921.6666666666,25726.466666666667,4091871.3666666667,19659270.0,4,2021,20.81395375650605
ROU,Romania,2021-05-31,23955.0,1069329.322580645,29350.935483870966,6641701.580645162,19659270.0,5,2021,33.784070215451344
ROU,Romania,2021-06-30,3156.0,1079633.4666666666,31843.8,8547154.7,19659270.0,6,2021,43.476460214443364
ROU,Romania,2021-07-31,2293.0,1081605.677419355,34167.3870967742,9205371.1,19659270.0,7,2021,46.82458249975711
ROU,Romania,2021-08-31,14419.0,1088348.3548387096,34372.06451612903,9600093.0,19659270.0,8,2021,48.83239815110124
ROU,Romania,2021-09-30,124184.0,1140081.0333333334,35352.6,9928851.066666666,19659270.0,9,2021,50.50467828493462
ROU,Romania,2021-10-31,418971.0,1431844.1612903227,41472.0,11270085.41935484,19659270.0,10,2021,57.32707989337773
ROU,Romania,2021-11-30,137438.0,1733134.4,52866.066666666666,13893802.233333332,19659270.0,11,2021,70.67303228112402
ROU,Romania,2021-12-31,29178.0,1794496.7741935484,57821.6129032258,15465720.032258065,19659270.0,12,2021,78.66884188608257
ROU,Romania,2022-01-31,389171.0,1932579.8387096773,59267.0,16161292.193548387,19659270.0,1,2022,82.20698018567519
ROU,Romania,2022-02-28,532333.0,2537660.785714286,61689.78571428572,16586264.25,19659270.0,2,2022,84.36866806346319
ROU,Romania,2022-03-31,121871.0,2798625.193548387,64391.16129032258,16718871.709677419,19659270.0,3,2022,85.04319697362831
ROU,Romania,2022-04-30,42391.0,2877028.1666666665,65279.76666666667,16759234.0,19659270.0,4,2022,85.24850617545819
ROU,Romania,2022-05-31,15715.0,2902471.3870967743,65602.70967741935,16796078.0,19659270.0,5,2022,85.43591903463353
ROU,Romania,2022-06-30,10757.0,2913525.7,65712.46666666666,16821446.0,19659270.0,6,2022,85.56495739668868
ROU,Romania,2022-07-31,140107.0,2968044.193548387,65817.35483870968,,19659270.0,7,2022,
ROU,Romania,2022-08-31,156689.0,3154663.5483870967,66360.3870967742,,19659270.0,8,2022,
ROU,Romania,2022-09-30,51113.0,3245914.9,66879.53333333334,,19659270.0,9,2022,
ROU,Romania,2022-10-31,19024.0,3278770.35483871,67114.3870967742,,19659270.0,10,2022,
ROU,Romania,2022-11-30,10440.0,3292093.7666666666,67235.53333333334,,19659270.0,11,2022,
ROU,Romania,2022-12-31,11646.0,3302462.9677419355,67320.25806451614,,19659270.0,12,2022,
ROU,Romania,2023-01-31,16526.0,3318001.709677419,67483.74193548386,,19659270.0,1,2023,
ROU,Romania,2023-02-28,15336.0,3331379.8928571427,67643.71428571429,,19659270.0,2,2023,
ROU,Romania,2023-03-31,5704.0,3342786.5714285714,67717.71428571429,,19659270.0,3,2023,
RUS,Russia,2020-01-31,2.0,2.0,,,144713312.0,1,2020,
RUS,Russia,2020-02-29,0.0,2.0,,,144713312.0,2,2020,
RUS,Russia,2020-03-31,2335.0,378.5483870967742,7.166666666666667,,144713312.0,3,2020,
RUS,Russia,2020-04-30,104161.0,37451.4,336.1333333333333,,144713312.0,4,2020,
RUS,Russia,2020-05-31,299345.0,266357.8387096774,2655.2580645161293,,144713312.0,5,2020,
RUS,Russia,2020-06-30,242006.0,537307.2333333333,7185.233333333334,,144713312.0,6,2020,
RUS,Russia,2020-07-31,192132.0,750653.1612903225,11840.064516129032,,144713312.0,7,2020,
RUS,Russia,2020-08-31,155338.0,921761.8387096775,15652.225806451614,,144713312.0,8,2020,
RUS,Russia,2020-09-30,180967.0,1080395.8,18921.666666666668,,144713312.0,9,2020,
RUS,Russia,2020-10-31,441830.0,1380823.3548387096,23953.90322580645,,144713312.0,10,2020,
RUS,Russia,2020-11-30,677538.0,1946666.8333333333,33637.433333333334,,144713312.0,11,2020,
RUS,Russia,2020-12-31,863643.0,2738646.5483870967,48652.48387096774,40250.0,144713312.0,12,2020,0.027813612613606688
RUS,Russia,2021-01-31,691142.0,3534836.5161290322,65173.3870967742,900000.0,144713312.0,1,2021,0.6219192882545594
RUS,Russia,2021-02-28,395640.0,4070775.75,80156.39285714286,,144713312.0,2,2021,
RUS,Russia,2021-03-31,299016.0,4407059.645161291,92839.67741935483,7680027.888888889,144713312.0,3,2021,5.307063864925494
RUS,Russia,2021-04-30,260193.0,4679981.8,104653.0,15419984.866666667,144713312.0,4,2021,10.655540014637124
RUS,Russia,2021-05-31,266629.0,4941118.548387097,115911.96774193548,24159760.0,144713312.0,5,2021,16.694911937334417
RUS,Russia,2021-06-30,442682.0,5263221.633333334,127815.86666666667,33936788.63333333,144713312.0,6,2021,23.4510482583201
RUS,Russia,2021-07-31,751274.0,5905206.0322580645,146954.8064516129,51322981.38709678,144713312.0,7,2021,35.46528006151692
RUS,Russia,2021-08-31,653092.0,6615358.161290322,171272.51612903227,72154761.80645162,144713312.0,8,2021,49.86048678538407
RUS,Russia,2021-09-30,592061.0,7212493.2,195516.96666666667,86173838.46428572,144713312.0,9,2021,59.54796920430216
RUS,Russia,2021-10-31,1002764.0,7983324.419354838,222642.16129032258,96269372.56521739,144713312.0,10,2021,66.52419962941445
RUS,Russia,2021-11-30,1123091.0,9114976.233333332,257317.46666666667,115964075.5925926,144713312.0,11,2021,80.13366150627014
RUS,Russia,2021-12-31,863101.0,10115867.709677419,293477.12903225806,137219167.1724138,144713312.0,12,2021,94.82138531416777
RUS,Russia,2022-01-31,1361095.0,10932388.193548387,321030.51612903224,150198637.04,144713312.0,1,2022,103.7904771608019
RUS,Russia,2022-02-28,4536959.0,14313901.035714285,341542.75,156879182.17647058,144713312.0,2,2022,108.40687702349771
RUS,Russia,2022-03-31,1444889.0,17358024.64516129,361792.70967741933,162130681.5,144713312.0,3,2022,112.03577560300741
RUS,Russia,2022-04-30,339429.0,18045659.933333334,372895.6666666667,165247043.05555555,144713312.0,4,2022,114.18924822586851
RUS,Russia,2022-05-31,149009.0,18263826.387096774,377707.12903225806,166710950.6153846,144713312.0,5,2022,115.20083972329
RUS,Russia,2022-06-30,98876.0,18385731.866666667,380213.6666666667,167795565.5,144713312.0,6,2022,115.95033185336811
RUS,Russia,2022-07-31,171480.0,18495785.51612903,381822.51612903224,169550949.625,144713312.0,7,2022,117.16333990407186
RUS,Russia,2022-08-31,927250.0,18986934.64516129,383294.7419354839,172672344.92857143,144713312.0,8,2022,119.32029095469214
RUS,Russia,2022-09-30,1456787.0,20297668.266666666,385811.2,176587965.7857143,144713312.0,9,2022,122.02606888419103
RUS,Russia,2022-10-31,443750.0,21275603.548387095,388850.7419354839,179295232.83333334,144713312.0,10,2022,123.89684843460245
RUS,Russia,2022-11-30,161322.0,21512751.366666667,391162.1,181146188.75,144713312.0,11,2022,125.17589864158454
RUS,Russia,2022-12-31,207681.0,21699854.096774194,392888.5483870968,183254318.25,144713312.0,12,2022,126.63266130623836
RUS,Russia,2023-01-31,151683.0,21866968.83870968,394428.3870967742,184218432.2,144713312.0,1,2023,127.29888470799425
RUS,Russia,2023-02-28,322278.0,22109358.714285713,395628.14285714284,185357598.33333334,144713312.0,2,2023,128.08607292004578
RUS,Russia,2023-03-31,91270.0,22326880.0,396256.5714285714,185726864.0,144713312.0,3,2023,128.34124340959042
RWA,Rwanda,2020-01-31,0.0,,,,13776702.0,1,2020,
RWA,Rwanda,2020-02-29,0.0,,,,13776702.0,2,2020,
RWA,Rwanda,2020-03-31,70.0,30.88235294117647,,,13776702.0,3,2020,
RWA,Rwanda,2020-04-30,155.0,136.66666666666666,,,13776702.0,4,2020,
RWA,Rwanda,2020-05-31,134.0,297.3225806451613,1.0,,13776702.0,5,2020,
RWA,Rwanda,2020-06-30,642.0,609.0333333333333,1.9333333333333333,,13776702.0,6,2020,
RWA,Rwanda,2020-07-31,993.0,1452.9032258064517,4.032258064516129,,13776702.0,7,2020,
RWA,Rwanda,2020-08-31,2026.0,2636.3225806451615,9.258064516129032,,13776702.0,8,2020,
RWA,Rwanda,2020-09-30,816.0,4563.033333333334,22.966666666666665,,13776702.0,9,2020,
RWA,Rwanda,2020-10-31,298.0,4961.032258064516,32.12903225806452,,13776702.0,10,2020,
RWA,Rwanda,2020-11-30,785.0,5457.566666666667,42.0,,13776702.0,11,2020,
RWA,Rwanda,2020-12-31,2331.0,6903.096774193548,60.03225806451613,,13776702.0,12,2020,
RWA,Rwanda,2021-01-31,6868.0,11030.774193548386,139.8709677419355,,13776702.0,1,2021,
RWA,Rwanda,2021-02-28,3672.0,17217.714285714286,233.17857142857142,0.0,13776702.0,2,2021,0.0
RWA,Rwanda,2021-03-31,2855.0,20286.774193548386,281.48387096774195,273494.2380952381,13776702.0,3,2021,1.985193830099817
RWA,Rwanda,2021-04-30,3350.0,23591.833333333332,320.06666666666666,349666.6666666667,13776702.0,4,2021,2.538101402401436
RWA,Rwanda,2021-05-31,1923.0,26053.709677419356,343.1290322580645,375049.5,13776702.0,5,2021,2.7223460302763316
RWA,Rwanda,2021-06-30,11280.0,30106.9,378.43333333333334,578569.0,13776702.0,6,2021,4.199619037996176
RWA,Rwanda,2021-07-31,31640.0,53601.903225806454,614.483870967742,645516.3333333334,13776702.0,7,2021,4.685565045490084
RWA,Rwanda,2021-08-31,17293.0,79504.29032258065,954.5806451612904,1531496.5,13776702.0,8,2021,11.116568392057838
RWA,Rwanda,2021-09-30,10227.0,93304.2,1182.6,3213687.4,13776702.0,9,2021,23.32697186888415
RWA,Rwanda,2021-10-31,2323.0,98848.7741935484,1307.741935483871,4601404.125,13776702.0,10,2021,33.39989588945163
RWA,Rwanda,2021-11-30,663.0,100090.3,1337.0666666666666,6581020.333333333,13776702.0,11,2021,47.769200011246035
RWA,Rwanda,2021-12-31,10214.0,102239.87096774194,1344.6451612903227,12588963.0,13776702.0,12,2021,91.37864054836928
RWA,Rwanda,2022-01-31,18283.0,123217.35483870968,1399.5483870967741,16078839.333333334,13776702.0,1,2022,116.71036604648437
RWA,Rwanda,2022-02-28,648.0,129264.07142857143,1450.8214285714287,17988439.5,13776702.0,2,2022,130.5714495385035
RWA,Rwanda,2022-03-31,229.0,129617.58064516129,1458.6774193548388,20003272.0,13776702.0,3,2022,145.19637573637
RWA,Rwanda,2022-04-30,105.0,129762.93333333333,1459.0,20141669.0,13776702.0,4,2022,146.20094852890045
RWA,Rwanda,2022-05-31,234.0,129934.2258064516,1459.0,20911308.2,13776702.0,5,2022,151.78747569628783
RWA,Rwanda,2022-06-30,933.0,130480.66666666667,1459.0,22543638.0,13776702.0,6,2022,163.6359558332611
RWA,Rwanda,2022-07-31,1277.0,131766.2258064516,1463.0967741935483,24658628.666666668,13776702.0,7,2022,178.9878932321151
RWA,Rwanda,2022-08-31,155.0,132357.83870967742,1466.0,26054302.0,13776702.0,8,2022,189.1185713387718
RWA,Rwanda,2022-09-30,72.0,132473.6,1466.0,26093396.0,13776702.0,9,2022,189.40234026982654
RWA,Rwanda,2022-10-31,91.0,132529.12903225806,1466.9032258064517,26106436.0,13776702.0,10,2022,189.49699282164917
RWA,Rwanda,2022-11-30,177.0,132644.7,1467.0,26106436.0,13776702.0,11,2022,189.49699282164917
RWA,Rwanda,2022-12-31,217.0,132868.35483870967,1467.0,,13776702.0,12,2022,
RWA,Rwanda,2023-01-31,124.0,133064.4516129032,1467.967741935484,26106436.0,13776702.0,1,2023,189.49699282164917
RWA,Rwanda,2023-02-28,77.0,133150.67857142858,1468.0,,13776702.0,2,2023,
RWA,Rwanda,2023-03-31,0.0,133172.0,1468.0,,13776702.0,3,2023,
SAU,Saudi Arabia,2020-01-31,0.0,,,,36408824.0,1,2020,
SAU,Saudi Arabia,2020-02-29,0.0,,,,36408824.0,2,2020,
SAU,Saudi Arabia,2020-03-31,1563.0,402.76666666666665,4.875,,36408824.0,3,2020,
SAU,Saudi Arabia,2020-04-30,19839.0,8064.033333333334,78.46666666666667,,36408824.0,4,2020,
SAU,Saudi Arabia,2020-05-31,61982.0,51540.3870967742,300.0,,36408824.0,5,2020,
SAU,Saudi Arabia,2020-06-30,103052.0,131934.26666666666,1012.5333333333333,,36408824.0,6,2020,
SAU,Saudi Arabia,2020-07-31,87783.0,237845.5483870968,2308.5806451612902,,36408824.0,7,2020,
SAU,Saudi Arabia,2020-08-31,40602.0,296547.4516129032,3370.032258064516,,36408824.0,8,2020,
SAU,Saudi Arabia,2020-09-30,19366.0,326023.8333333333,4321.6,,36408824.0,9,2020,
SAU,Saudi Arabia,2020-10-31,12693.0,340894.4193548387,5105.5161290322585,,36408824.0,10,2020,
SAU,Saudi Arabia,2020-11-30,10248.0,352714.4666666667,5649.166666666667,,36408824.0,11,2020,
SAU,Saudi Arabia,2020-12-31,5473.0,360176.12903225806,6062.967741935484,,36408824.0,12,2020,
