iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index,population,month,year,vacc_rate
SYC,Africa,Seychelles,2021-07-31,17206.645161290322,2657.0,73.90322580645162,35.0,160607.1327419355,24800.485,689.8140645161291,326.69,,0.0,,0.0,,,140530.0,72186.0,68344.0,,0.0,131.175,67.38,63.795,,81.3916129032258,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,7,2021,131.17095253651934
SYC,Africa,Seychelles,2021-08-31,19208.548387096773,1734.0,95.61290322580645,11.0,179292.93303225806,16185.185,892.4528387096774,102.67399999999999,,0.0,,0.0,,,143490.0,73777.0,69713.0,,0.0,133.93,68.86,65.07,,84.26,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,8,2021,133.93382181359968
SYC,Africa,Seychelles,2021-09-30,20890.233333333334,1445.0,107.33333333333333,10.0,194989.81046666668,13487.656,1001.8513333333334,93.34,,0.0,,0.0,,,148402.0,77311.0,71091.0,,0.0,138.52,72.16,66.36,,83.14900000000002,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,9,2021,138.5186913707005
SYC,Africa,Seychelles,2021-10-31,21926.516129032258,771.0,113.2258064516129,2.0,204662.49251612904,7196.525000000001,1056.851677419355,18.668,,0.0,,0.0,,,163706.33333333334,80905.66666666667,75749.66666666667,,1315.0,152.8033333333333,75.52,70.70333333333333,,71.77516129032257,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,10,2021,152.80378338855962
SYC,Africa,Seychelles,2021-11-30,22775.733333333334,1139.0,117.2,8.0,212589.10096666668,10631.446,1093.9468000000002,74.672,,0.0,,0.0,,,174499.33333333334,81628.0,77351.33333333333,,0.0,162.87666666666667,76.19166666666666,72.20166666666667,,71.41833333333332,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,11,2021,162.877988830292
SYC,Africa,Seychelles,2021-12-31,24028.74193548387,1371.0,124.70967741935483,4.0,224284.70561290323,12796.94,1164.042129032258,37.336,,0.0,,0.0,,,183235.66666666666,82262.66666666667,78238.33333333333,,0.0,171.03,76.78333333333335,73.03,,69.44,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,12,2021,171.03249793873772
SYC,Africa,Seychelles,2022-01-31,31495.0,12334.0,131.0,16.0,293974.89158064517,115125.775,1222.7560967741936,149.344,,0.0,,0.0,,,190758.0,83419.0,78598.0,,0.0,178.05,77.86,73.36,,71.95096774193549,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,1,2022,178.0538572828674
SYC,Africa,Seychelles,2022-02-28,38604.5,2240.0,151.39285714285714,21.0,360335.0912857143,20908.202,1413.1039285714287,196.014,,0.0,,0.0,,,196592.0,84038.5,79739.5,27744.0,0.0,183.5,78.44,74.425,25.9,65.74,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,2,2022,183.4993232837075
SYC,Africa,Seychelles,2022-03-31,39791.8064516129,1033.0,163.0,0.0,371417.43080645165,9642.039999999999,1521.445,0.0,,0.0,,0.0,,,199145.33333333334,84234.0,80054.33333333333,35111.5,0.0,185.88333333333333,78.625,74.72333333333334,32.775000000000006,56.48,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,3,2022,185.88260916911685
SYC,Africa,Seychelles,2022-04-30,41659.3,2198.0,163.5,3.0,388848.64890000003,20516.173,1526.112,28.002,,0.0,,0.0,,,199850.0,,80290.0,36307.0,0.0,186.54,,74.94,33.89,54.78333333333333,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,4,2022,186.54034629206143
SYC,Africa,Seychelles,2022-05-31,43457.3870967742,1465.0,166.61290322580646,1.0,405632.026,13674.335000000001,1555.1678387096772,9.334,,0.0,,0.0,,,201121.0,84765.33333333333,80548.66666666667,37426.0,0.0,187.73,79.12,75.18666666666667,34.93333333333333,46.3,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,5,2022,187.7266999579969
SYC,Africa,Seychelles,2022-06-30,44468.6,729.0,167.0,0.0,415070.7051,6804.5,1558.781,0.0,,0.0,,0.0,,,,84914.5,80713.0,40605.0,0.0,,79.26,75.34,37.9,37.96333333333334,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,6,2022,
SYC,Africa,Seychelles,2022-07-31,45196.77419354839,642.0,167.58064516129033,1.0,421867.4961612903,5992.436,1564.2007419354838,9.334,,0.0,,0.0,,,208985.5,85171.0,80926.33333333333,42945.0,0.0,195.065,79.5,75.54,40.085,24.192258064516132,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,7,2022,195.06743827880712
SYC,Africa,Seychelles,2022-08-31,45767.58064516129,652.0,168.09677419354838,1.0,427195.4136451613,6085.78,1569.0182903225807,9.334,,0.0,,0.0,,,212717.66666666666,85331.33333333333,81128.66666666667,,0.0,198.5533333333333,79.64999999999999,75.72666666666667,,13.89,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,8,2022,198.5510492991708
SYC,Africa,Seychelles,2022-09-30,46330.566666666666,1060.0,169.0,0.0,432450.33496666665,9894.059000000001,1577.449,0.0,,0.0,,0.0,,,215206.0,85482.0,81269.5,,0.0,200.875,79.78999999999999,75.85499999999999,,13.890000000000002,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,9,2022,200.8736640686984
SYC,Africa,Seychelles,2022-10-31,48390.354838709674,2505.0,170.19354838709677,2.0,451676.434516129,23381.715,1588.5895806451613,18.668,,0.0,,0.0,,,217487.0,85655.0,81494.0,43749.0,0.0,203.0,79.95,76.07,40.84,13.89,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,10,2022,203.00275353525925
SYC,Africa,Seychelles,2022-11-30,49964.23333333333,709.0,171.1,1.0,466367.0449,6617.8189999999995,1597.0504,9.334,,0.0,,0.0,,,218090.0,85702.5,81555.0,44021.0,0.0,203.565,79.995,76.125,41.09,13.890000000000002,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,11,2022,203.5655948102861
SYC,Africa,Seychelles,2022-12-31,50355.0,0.0,172.0,0.0,470014.468,0.0,1605.451,0.0,,0.0,,0.0,,,219304.5,85786.5,81645.0,44624.0,0.0,204.7,80.075,76.205,41.655,13.89,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,12,2022,204.69921127549355
SYC,Africa,Seychelles,2023-01-31,50665.0,310.0,172.0,0.0,472908.013,2893.546,1605.451,0.0,,0.0,,0.0,,,220018.0,85825.0,81732.0,44936.0,0.0,205.37,80.11,76.29,41.94,,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,1,2023,205.3651934475195
SYC,Africa,Seychelles,2023-02-28,50665.0,0.0,172.0,0.0,472908.013,0.0,1605.4509999999998,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,2,2023,
SYC,Africa,Seychelles,2023-03-31,50665.0,0.0,172.0,0.0,472908.013,0.0,1605.4509999999998,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,208.354,36.2,8.606,5.586,26382.287,1.1,73.4,0.796,107135.0,3,2023,
SYR,Asia,Syria,2020-01-31,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,0.0,,21.7,,2.577,,,72.7,0.567,22125242.0,1,2020,
SYR,Asia,Syria,2020-02-29,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,2.78,,21.7,,2.577,,,72.7,0.567,22125242.0,2,2020,
SYR,Asia,Syria,2020-03-31,5.111111111111111,10.0,1.3333333333333333,2.0,0.23099999999999998,0.45199999999999996,0.06,0.09,,0.0,,0.0,,,,,,,0.0,,,,,44.68387096774194,,21.7,,2.577,,,72.7,0.567,22125242.0,3,2020,
SYR,Asia,Syria,2020-04-30,29.566666666666666,33.0,2.3666666666666667,1.0,1.3363,1.492,0.10686666666666667,0.045,,0.0,,0.0,,,,,,,0.0,,,,,86.29933333333334,,21.7,,2.577,,,72.7,0.567,22125242.0,4,2020,
SYR,Asia,Syria,2020-05-31,64.64516129032258,79.0,3.2903225806451615,1.0,2.921709677419355,3.568,0.14906451612903227,0.045,,0.0,,0.0,,,,,,,0.0,,,,,83.63354838709678,,21.7,,2.577,,,72.7,0.567,22125242.0,5,2020,
SYR,Asia,Syria,2020-06-30,179.8,147.0,6.566666666666666,5.0,8.126433333333333,6.641,0.2966,0.22499999999999998,,0.0,,0.0,,,,,,,0.0,,,,,69.44,,21.7,,2.577,,,72.7,0.567,22125242.0,6,2020,
SYR,Asia,Syria,2020-07-31,476.51612903225805,469.0,23.225806451612904,32.0,21.537290322580642,21.201,1.049774193548387,1.445,,0.0,,0.0,,,,,,,0.0,,,,,69.44,,21.7,,2.577,,,72.7,0.567,22125242.0,7,2020,
SYR,Asia,Syria,2020-08-31,1647.5483870967741,1965.0,68.51612903225806,68.0,74.46464516129032,88.81400000000001,3.0965806451612905,3.073,,0.0,,0.0,,,,,,,0.0,,,,,63.233225806451614,,21.7,,2.577,,,72.7,0.567,22125242.0,8,2020,
SYR,Asia,Syria,2020-09-30,3546.0333333333333,1445.0,157.16666666666666,88.0,160.27093333333332,65.309,7.103566666666667,3.982,,0.0,,0.0,,,,,,,0.0,,,,,49.91,,21.7,,2.577,,,72.7,0.567,22125242.0,9,2020,
SYR,Asia,Syria,2020-10-31,4924.612903225807,1535.0,238.6451612903226,88.0,222.5789677419355,69.374,10.786096774193549,3.984,,0.0,,0.0,,,,,,,0.0,,,,,41.950645161290325,,21.7,,2.577,,,72.7,0.567,22125242.0,10,2020,
SYR,Asia,Syria,2020-11-30,6696.1,2114.0,345.7,128.0,302.64523333333335,95.547,15.624733333333333,5.791,,0.0,,0.0,,,,,,,0.0,,,,,41.94466666666666,,21.7,,2.577,,,72.7,0.567,22125242.0,11,2020,
SYR,Asia,Syria,2020-12-31,9532.387096774193,3547.0,549.2258064516129,291.0,430.83764516129037,160.316,24.823451612903227,13.153,,0.0,,0.0,,,,,,,0.0,,,,,39.35,,21.7,,2.577,,,72.7,0.567,22125242.0,12,2020,
SYR,Asia,Syria,2021-01-31,12805.548387096775,2654.0,815.6129032258065,212.0,578.7755161290323,119.957,36.86354838709677,9.582,,0.0,,0.0,,,,,,,0.0,,,,,38.2758064516129,,21.7,,2.577,,,72.7,0.567,22125242.0,1,2021,
SYR,Asia,Syria,2021-02-28,14805.67857142857,1535.0,973.6785714285714,107.0,669.1758571428571,69.378,44.00760714285714,4.841,,0.0,,0.0,,,,,,,0.0,,,,,27.763928571428572,,21.7,,2.5770000000000004,,,72.7,0.567,22125242.0,2,2021,
SYR,Asia,Syria,2021-03-31,16853.451612903227,3242.0,1123.225806451613,231.0,761.7295483870968,146.532,50.766774193548386,10.439,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,27.95935483870968,,21.7,,2.577,,,72.7,0.567,22125242.0,3,2021,0.0
SYR,Asia,Syria,2021-04-30,20727.2,3856.0,1417.7,329.0,936.8123333333333,174.282,64.0762,14.871,,0.0,,0.0,,,2500.0,2500.0,,,0.0,0.01,0.01,,,56.04933333333334,,21.7,,2.577,,,72.7,0.567,22125242.0,4,2021,0.011299311438039864
SYR,Asia,Syria,2021-05-31,23675.09677419355,1836.0,1687.1935483870968,183.0,1070.0491935483872,82.983,76.25648387096774,8.271,,0.0,,0.0,,,24781.0,24781.0,,,0.0,0.11,0.11,,,52.494193548387095,,21.7,,2.577,,,72.7,0.567,22125242.0,5,2021,0.11200329469842635
SYR,Asia,Syria,2021-06-30,24938.1,1012.0,1822.1333333333334,107.0,1127.1334,45.74,82.35536666666667,4.84,,0.0,,0.0,,,89897.5,86919.0,5957.0,,0.0,0.405,0.39,0.03,,39.38033333333333,,21.7,,2.577,,,72.7,0.567,22125242.0,6,2021,0.40631194000047544
SYR,Asia,Syria,2021-07-31,25788.74193548387,475.0,1899.0645161290322,40.0,1165.580129032258,21.47,85.83254838709678,1.804,,0.0,,0.0,,,131221.0,121909.0,9312.0,,0.0,0.59,0.55,0.04,,26.153870967741934,,21.7,,2.577,,,72.7,0.567,22125242.0,7,2021,0.5930827784844116
SYR,Asia,Syria,2021-08-31,26550.709677419356,1825.0,1946.967741935484,94.0,1200.018935483871,82.487,87.99764516129032,4.248,,0.0,,0.0,,,382258.0,201379.0,201379.0,,0.0,1.7266666666666666,0.91,0.91,,30.765806451612903,,21.7,,2.577,,,72.7,0.567,22125242.0,8,2021,1.727700876672897
SYR,Asia,Syria,2021-09-30,30204.166666666668,6154.0,2103.866666666667,231.0,1365.1451000000002,278.144,95.0889,10.439,,0.0,,0.0,,,672900.5,449175.0,285069.0,,0.0,3.04,2.0300000000000002,1.2850000000000001,,32.592,,21.7,,2.577,,,72.7,0.567,22125242.0,9,2021,3.0413249265250974
SYR,Asia,Syria,2021-10-31,38610.967741935485,9213.0,2399.4193548387098,322.0,1745.109451612903,416.401,108.44716129032258,14.555,,0.0,,0.0,,,1021915.0,747367.0,441865.6666666667,,0.0,4.62,3.3800000000000003,1.9966666666666668,,53.600322580645155,,21.7,,2.577,,,72.7,0.567,22125242.0,10,2021,4.618774339281803
SYR,Asia,Syria,2021-11-30,46146.433333333334,4922.0,2664.266666666667,184.0,2085.6916666666666,222.462,120.41743333333334,8.314,,0.0,,0.0,,,1418521.0,890474.0,735717.0,,0.0,6.41,4.025,3.325,,41.74166666666667,,21.7,,2.577,,,72.7,0.567,22125242.0,11,2021,6.411324224159898
SYR,Asia,Syria,2021-12-31,49376.67741935484,2175.0,2824.967741935484,149.0,2231.689838709677,98.302,127.68080645161291,6.736,,0.0,,0.0,,,1680025.3333333333,1127977.3333333333,773164.6666666666,,0.0,7.596666666666667,5.096666666666667,3.4933333333333336,,37.96,,21.7,,2.577,,,72.7,0.567,22125242.0,12,2021,7.593251786052027
SYR,Asia,Syria,2022-01-31,50728.54838709677,1098.0,2943.967741935484,93.0,2292.790612903226,49.625,133.05925806451614,4.211,,0.0,,0.0,,,2950035.0,,907950.0,,0.0,13.33,,4.1,,37.96,,21.7,,2.577,,,72.7,0.567,22125242.0,1,2022,13.333345687247173
SYR,Asia,Syria,2022-02-28,52862.71428571428,3139.0,3030.285714285714,85.0,2389.2491428571425,141.877,136.96057142857143,3.853,156185.0,0.0,7.324,0.0,,,3104996.3333333335,2152788.6666666665,1188120.3333333333,,0.0,14.033333333333333,9.729999999999999,5.373333333333332,,31.617142857142856,,21.7,,2.5770000000000004,,,72.7,0.567,22125242.0,2,2022,14.033728233722071
SYR,Asia,Syria,2022-03-31,55326.1935483871,1208.0,3113.935483870968,69.0,2500.5915806451612,54.602,140.74125806451613,3.118,162640.66666666666,0.0,7.627,0.0,0.18265185185185187,11.907407407407407,3358642.5,2300870.0,1315689.25,,0.0,15.182500000000001,10.4,5.9475,,26.85,,21.7,,2.577,,,72.7,0.567,22125242.0,3,2022,15.180139046614721
SYR,Asia,Syria,2022-04-30,55759.7,125.0,3147.5,10.0,2520.1848333333332,5.6530000000000005,142.25823333333335,0.44999999999999996,166977.33333333334,0.0,7.830333333333333,0.0,0.036193333333333334,37.440000000000005,3628328.0,2444735.0,1481519.2,1417.0,0.0,16.398000000000003,11.05,6.696,0.01,26.85,,21.7,,2.577,,,72.7,0.567,22125242.0,4,2022,16.399043228544123
SYR,Asia,Syria,2022-05-31,55863.8064516129,79.0,3150.0,0.0,2524.8902580645163,3.567,142.371,0.0,175957.0,0.0,8.251,0.0,0.013466666666666667,101.74166666666667,3805232.0,2513779.3333333335,1598722.0,17178.333333333332,0.0,17.19666666666667,11.36,7.223333333333334,0.07666666666666667,26.85,,21.7,,2.577,,,72.7,0.567,22125242.0,5,2022,17.198600584798125
SYR,Asia,Syria,2022-06-30,55909.166666666664,34.0,3150.0,0.0,2526.9403333333335,1.531,142.371,0.0,,0.0,,0.0,,,4160553.25,2706933.0,1792388.6666666667,27456.25,72289.0,18.805,12.233333333333334,8.103333333333333,0.1225,26.85,,21.7,,2.577,,,72.7,0.567,22125242.0,6,2022,18.804554770519573
SYR,Asia,Syria,2022-07-31,56027.0,353.0,3150.0,0.0,2532.266129032258,15.953000000000001,142.371,0.0,,0.0,,0.0,,,4323048.0,2800610.0,1877328.0,34027.5,0.0,19.54,12.66,8.485,0.155,28.643548387096775,,21.7,,2.577,,,72.7,0.567,22125242.0,7,2022,19.538986285438142
SYR,Asia,Syria,2022-08-31,56716.8064516129,747.0,3157.3225806451615,13.0,2563.443483870968,33.765,142.70222580645162,0.586,,0.0,,0.0,,,4543806.0,2919893.6666666665,2003896.6666666667,44473.666666666664,30134.0,20.536666666666665,13.196666666666667,9.06,0.19999999999999998,28.28483870967742,,21.7,,2.577,,,72.7,0.567,22125242.0,8,2022,20.536751643213666
SYR,Asia,Syria,2022-09-30,57187.13333333333,273.0,3163.0,0.0,2584.7009000000003,12.341,142.959,0.0,,0.0,,0.0,,,4679848.0,2999461.0,2077212.0,54073.0,0.0,21.155,13.555,9.39,0.245,23.763333333333335,,21.7,,2.577,,,72.7,0.567,22125242.0,9,2022,21.151624013875193
SYR,Asia,Syria,2022-10-31,57333.83870967742,60.0,3163.0,0.0,2591.331612903226,2.708,142.959,0.0,,0.0,,0.0,,,4777586.0,3050850.0,2105113.0,75881.0,0.0,21.59,13.79,9.51,0.34,11.02032258064516,,21.7,,2.577,,,72.7,0.567,22125242.0,10,2022,21.59337285440765
SYR,Asia,Syria,2022-11-30,57380.63333333333,38.0,3163.0,0.0,2593.4466,1.7109999999999999,142.959,0.0,,0.0,,0.0,,,,,,,0.0,,,,,11.295333333333334,,21.7,,2.577,,,72.7,0.567,22125242.0,11,2022,
SYR,Asia,Syria,2022-12-31,57416.8064516129,26.0,3163.0,0.0,2595.0812903225806,1.172,142.959,0.0,,0.0,,0.0,,,4940436.0,3179030.0,2226318.0,75881.0,0.0,22.33,14.37,10.06,0.34,11.11,,21.7,,2.577,,,72.7,0.567,22125242.0,12,2022,22.329410001481563
SYR,Asia,Syria,2023-01-31,57423.0,0.0,3163.0,0.0,2595.361,0.0,142.959,0.0,,0.0,,0.0,,,4971203.0,3209797.0,2257085.0,75881.0,0.0,22.47,14.51,10.2,0.34,,,21.7,,2.577,,,72.7,0.567,22125242.0,1,2023,22.468468367487233
SYR,Asia,Syria,2023-02-28,57423.0,0.0,3163.0,0.0,2595.361,0.0,142.959,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,,21.7,,2.5770000000000004,,,72.7,0.567,22125242.0,2,2023,
SYR,Asia,Syria,2023-03-31,57423.0,0.0,3163.0,0.0,2595.361,0.0,142.959,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,,21.7,,2.5770000000000004,,,72.7,0.567,22125242.0,3,2023,
TCA,North America,Turks and Caicos Islands,2020-01-31,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,1,2020,
TCA,North America,Turks and Caicos Islands,2020-02-29,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,2,2020,
TCA,North America,Turks and Caicos Islands,2020-03-31,2.0,5.0,,0.0,43.738749999999996,109.346,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,3,2020,
TCA,North America,Turks and Caicos Islands,2020-04-30,9.0,7.0,1.0,1.0,196.82446666666664,153.084,21.869,21.869,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,4,2020,
TCA,North America,Turks and Caicos Islands,2020-05-31,12.0,0.0,1.0,0.0,262.433,0.0,21.869,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,5,2020,
TCA,North America,Turks and Caicos Islands,2020-06-30,14.133333333333333,29.0,1.0,0.0,309.0876666666666,634.212,21.868999999999996,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,6,2020,
TCA,North America,Turks and Caicos Islands,2020-07-31,70.83870967741936,63.0,2.0,1.0,1549.199806451613,1377.77,43.739,21.869,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,7,2020,
TCA,North America,Turks and Caicos Islands,2020-08-31,273.7096774193548,401.0,2.129032258064516,1.0,5985.865322580646,8769.629,46.560806451612905,21.869,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,8,2020,
TCA,North America,Turks and Caicos Islands,2020-09-30,630.8666666666667,177.0,4.833333333333333,2.0,13796.673033333333,3870.8849999999998,105.70213333333332,43.738,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,9,2020,
TCA,North America,Turks and Caicos Islands,2020-10-31,696.7096774193549,21.0,6.0,1.0,15236.619806451612,459.256,131.216,21.869,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,10,2020,
TCA,North America,Turks and Caicos Islands,2020-11-30,721.8333333333334,45.0,6.0,0.0,15786.0589,984.123,131.216,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,11,2020,
TCA,North America,Turks and Caicos Islands,2020-12-31,785.9354838709677,117.0,6.0,0.0,17187.934161290323,2558.72,131.216,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,12,2020,
TCA,North America,Turks and Caicos Islands,2021-01-31,1091.516129032258,594.0,6.548387096774194,2.0,23870.79851612903,12990.422,143.20906451612905,43.738,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,,37.312,,,,,,80.22,,45726.0,1,2021,0.0
TCA,North America,Turks and Caicos Islands,2021-02-28,1817.607142857143,640.0,11.5,6.0,39749.97032142857,13996.412,251.49835714285715,131.215,,0.0,,0.0,,,,6433.0,,,0.0,,14.07,,,,37.312,,,,,,80.22,,45726.0,2,2021,
TCA,North America,Turks and Caicos Islands,2021-03-31,2229.7741935483873,228.0,15.35483870967742,3.0,48763.81464516129,4986.2210000000005,335.8012258064516,65.607,,0.0,,0.0,,,24300.0,13089.75,10000.0,,0.0,53.14,28.627499999999998,21.87,,,37.312,,,,,,80.22,,45726.0,3,2021,53.14263220049862
TCA,North America,Turks and Caicos Islands,2021-04-30,2359.4666666666667,59.0,17.0,0.0,51600.1107,1290.295,371.78,0.0,,0.0,,0.0,,,25039.0,15039.0,10000.0,,0.0,54.76,32.89,21.87,,,37.312,,,,,,80.22,,45726.0,4,2021,54.758780562480865
TCA,North America,Turks and Caicos Islands,2021-05-31,2403.0967741935483,26.0,17.0,0.0,52554.274935483874,568.604,371.78,0.0,,0.0,,0.0,,,33465.0,20760.0,12705.0,,0.0,73.185,45.4,27.785000000000004,,,37.312,,,,,,80.22,,45726.0,5,2021,73.18593360451385
TCA,North America,Turks and Caicos Islands,2021-06-30,2421.8,12.0,17.766666666666666,1.0,52963.303199999995,262.431,388.54623333333336,21.869,,0.0,,0.0,,,38110.0,22700.0,15410.0,,0.0,83.34,49.64,33.7,,,37.312,,,,,,80.22,,45726.0,6,2021,83.34426803131697
TCA,North America,Turks and Caicos Islands,2021-07-31,2445.1935483870966,57.0,18.0,0.0,53474.90587096774,1246.556,393.649,0.0,,0.0,,0.0,,,46317.666666666664,24257.666666666668,22060.0,,0.0,101.29333333333334,53.050000000000004,48.24333333333334,,,37.312,,,,,,80.22,,45726.0,7,2021,101.2939392613976
TCA,North America,Turks and Caicos Islands,2021-08-31,2562.1612903225805,169.0,18.870967741935484,2.0,56032.91974193548,3695.928,412.69680645161293,43.738,,0.0,,0.0,,,49107.0,25621.0,23486.0,,0.0,107.39,56.03,51.36,,,37.312,,,,,,80.22,,45726.0,8,2021,107.39404277653853
TCA,North America,Turks and Caicos Islands,2021-09-30,2761.5,186.0,21.0,3.0,60392.33696666666,4067.709,459.25736666666666,65.607,,0.0,,0.0,,,51695.666666666664,27090.666666666668,24605.0,,0.0,113.05666666666667,59.24666666666667,53.81,,,37.312,,,,,,80.22,,45726.0,9,2021,113.05530041260259
TCA,North America,Turks and Caicos Islands,2021-10-31,2913.8709677419356,144.0,23.0,0.0,63724.59796774194,3149.1929999999998,502.996,0.0,,0.0,,0.0,,,54417.0,28305.0,26112.0,,0.0,119.01,61.9,57.11,,,37.312,,,,,,80.22,,45726.0,10,2021,119.00669203516598
TCA,North America,Turks and Caicos Islands,2021-11-30,3042.9666666666667,116.0,23.166666666666668,1.0,66547.84303333334,2536.851,506.64099999999996,21.869,,0.0,,0.0,,,56343.0,29210.0,27133.0,,0.0,123.22,63.88,59.34,,,37.312,,,,,,80.22,,45726.0,11,2021,123.21873769846476
TCA,North America,Turks and Caicos Islands,2021-12-31,3163.2903225806454,187.0,25.193548387096776,2.0,69179.2485483871,4089.578,550.9677096774193,43.738,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,12,2021,
TCA,North America,Turks and Caicos Islands,2022-01-31,4671.870967741936,2444.0,29.548387096774192,8.0,102170.99603225806,53448.804,646.2052580645162,174.954,,0.0,,0.0,,,,,,,0.0,,,,,,37.312,,,,,,80.22,,45726.0,1,2022,
TCA,North America,Turks and Caicos Islands,2022-02-28,5813.357142857143,128.0,35.17857142857143,2.0,127134.6092857143,2799.286,769.334,43.738,,0.0,,0.0,,,67868.0,31016.0,29001.0,,0.0,148.42666666666665,67.83,63.42333333333334,,,37.312,,,,,,80.22,,45726.0,2,2022,148.42321655075887
TCA,North America,Turks and Caicos Islands,2022-03-31,5875.387096774193,55.0,36.0,0.0,128491.16677419355,1202.818,787.298,0.0,,0.0,,0.0,,,68567.0,31357.5,29358.5,,0.0,149.95499999999998,68.57499999999999,64.205,,,37.312,,,,,,80.22,,45726.0,3,2022,149.95188732887198
TCA,North America,Turks and Caicos Islands,2022-04-30,5934.333333333333,53.0,36.0,0.0,129780.28516666667,1159.078,787.298,0.0,,0.0,,0.0,,,68800.0,31491.0,29458.0,,0.0,150.46,68.87,64.42,,,37.312,,,,,,80.22,,45726.0,4,2022,150.46144425490968
TCA,North America,Turks and Caicos Islands,2022-05-31,6054.903225806452,185.0,36.0,0.0,132417.07622580644,4045.8379999999997,787.298,0.0,,0.0,,0.0,,,69465.0,31807.0,29807.0,,0.0,151.92,69.56,65.19,,,37.312,,,,,,80.22,,45726.0,5,2022,151.91575908673403
TCA,North America,Turks and Caicos Islands,2022-06-30,6180.333333333333,71.0,36.0,0.0,135160.1568,1552.727,787.298,0.0,,0.0,,0.0,,,69803.0,31989.0,29963.0,,0.0,152.65,69.96,65.53,,,37.312,,,,,,80.22,,45726.0,6,2022,152.6549446704282
